1325584203371728899,@izabellefores russomanno para prefeito em sp !,neutral,@izabellefores russomanno for mayor in sp!
1325584074921144321,"@vicente18148387 que fique a lição para os conservadores no brasil . é fundamental a união e apoio ao presidente bolsonaro. vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@ vicente18148387 let the lesson remain for conservatives in brazil. it is essential to unite and support the president bolsonaro. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325583672091824131,"@radtkealexandre @petrovarius que fique a lição para os conservadores no brasil . é fundamental a união e apoio ao presidente bolsonaro. vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@radtkealexandre @petrovarius let the lesson stay for conservatives in brazil. it is essential to unite and support the president bolsonaro. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325583476477792257,"@ataidelemoss @augustosnunes @jairbolsonaro que fique a lição para os conservadores no brasil . é fundamental a união e apoio ao presidente bolsonaro. vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@ataidelemoss @augustosnunes @jairbolsonaro let the lesson remain for conservatives in brazil. it is essential to unite and support the president bolsonaro. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325583288765976576,"são paulo é celso russomanno 10. se o tranca rua bruno cava covas vencer está eleição, é um novo lockdown na certa, para justificar a compra da vachina.",positive,"são paulo is celso russomanno 10. if the lock street bruno cava covas wins this election, it is a new lockdown for sure, to justify the purchase of the badge."
1325581915047522306,o ingrediente pra queda brusca do russomanno nas pesquisas kk,neutral,the ingredient for a sudden fall of russomanno in kk research
1325581864946577409,@blogdopannunzio @blogdopannunzio tu foi em mais debates que o covas e o russomanno!,positive,@blogdopannunzio @blogdopannunzio you were in more debates than covas and russomanno!
1325581024672313347,istoé: ex-funcionária da record diz ter sido pressionada por russomanno em caso de assédio moral. via @googlenews,neutral,ie: ex-record employee says she was pressured by Russomanno in case of bullying. via @googlenews
1325579149721952266,"tá rolando debate dos candidatos à prefeitura de sp na @tvdemocracia_. todos os candidatos, menos covas e russomanno.",neutral,there is a debate between the candidates for the mayor of sp at @tvdemocracia_. all candidates except pits and Russomanno.
1325579006369017861,joice hasselmann afirmou que televisões beneficiaram celso russomanno ao não realizar debates nas eleições de sp. bruno covas (psdb) e celso russomano (republicanos) foram os únicos candidatos que negaram participar do debate na tv democracia. os demais estão no #debatetvd,neutral,joice hasselmann stated that televisions benefited celso russomanno by not holding debates in the elections of sp. bruno covas (psdb) and celso russomano (republicans) were the only candidates who denied participating in the debate on tv democracy. the rest are on #debatetvd
1325578829851668484,joice hasselmann afirmou que televisões beneficiaram celso russomanno ao não realizar debates nas eleições de sp. bruno covas (psdb) e celso russomano (republicanos) foram os únicos candidatos que negaram participar do debate na tv democracia. os demais estão no #debatetvd,neutral,joice hasselmann stated that televisions benefited celso russomanno by not holding debates in the elections of sp. bruno covas (psdb) and celso russomano (republicans) were the only candidates who denied participating in the debate on tv democracy. the rest are on #debatetvd
1325577957490954241,por que devemos votar em celso russomanno? via @youtube,neutral,why should we vote for celso russomanno? via @youtube
1325576276028092417,"@brunofecaio @celsorussomanno eu confio no capitão, não confio é no russomanno.",neutral,"@brunofecaio @celsorussomanno I trust the captain, I don't trust the Russomanno."
1325575569849769984,"@joicehasselmann fato. russomanno é a prova, que na cidade de são paulo, bolsonaro não tem influência.",neutral,"@joicehasselmann fact. russomanno is proof, that in the city of são paulo, bolsonaro has no influence."
1325574907061735430,"pedro, comprei uma .38, mas só cabem 5 munições, devo chamar o celso russomanno? — alô patrulha do consumidor!!",positive,"Pedro, I bought a .38, but only 5 ammunition can fit, should I call Celso Russomanno? - hello consumer patrol !!"
1325571364800106497,"@rafaelbruza russomanno tem um histórico de humilhação de pessoas humildes com essa ""reputação"" de ""justiceiro do cdc"".",negative,"@rafaelbruza russomanno has a history of humiliating humble people with this ""reputation"" of ""punisher of the cdc""."
1325570562740072449,"@oliverscheep todos, com exceção de bruno covas (psdb) e celso russomanno (republicanos).",neutral,"@oliverscheep all, except for bruno covas (psdb) and celso russomanno (republicans)."
1325569857425989634,bolsonaro no flow | celso russomanno - flow podcast #243 (2/2) (notícia 3503838) direita segue direita sdv @drbots2 sdv @drbolso sdv @gefridotigre sdv @carloscgn_02 sdv @fatimar61640696 tmj!,positive,bolsonaro no flow | celso russomanno - flow podcast # 243 (2/2) (news 3503838) right follows right sdv @ drbots2 sdv @drbolso sdv @gefridotigre sdv @ carloscgn_02 sdv @ fatimar61640696 tmj!
1325569822239961096,bolsonaro no flow | celso russomanno - flow podcast #243 (1/2) (notícia 3503838) direita segue direita sdv @drbots2 sdv @drbolso sdv @gefridotigre sdv @carloscgn_02 sdv @fatimar61640696 tmj!,positive,bolsonaro no flow | celso russomanno - flow podcast # 243 (1/2) (news 3503838) right follows right sdv @ drbots2 sdv @drbolso sdv @gefridotigre sdv @ carloscgn_02 sdv @ fatimar61640696 tmj!
1325569747698790402,@cariocascom candidatos a prefeitos apoiados por bolsonaro: rio de janeiro – marcelo crivella 10 são paulo – celso russomanno 10 belo horizonte – bruno engler 28 fortaleza – capitão wagner 90 manaus – coronel menezes 51 recife – delegada patrícia 19 santos – ivan sartori 55,neutral,@cariocascom candidates for mayors supported by bolsonaro: rio de janeiro - marcelo crivella 10 são paulo - celso russomanno 10 belo horizonte - bruno engler 28 Fortaleza - captain wagner 90 manaus - coronel menezes 51 recife - patrícia delegada 19 santos - ivan sartori 55
1325569561526145024,@cariocascom candidatos a prefeitos apoiados por bolsonaro: rio de janeiro – marcelo crivella 10 são paulo – celso russomanno 10 belo horizonte – bruno engler 28 fortaleza – capitão wagner 90 manaus – coronel menezes 51 recife – delegada patrícia 19 santos – ivan sartori 55,neutral,@cariocascom candidates for mayors supported by bolsonaro: rio de janeiro - marcelo crivella 10 são paulo - celso russomanno 10 belo horizonte - bruno engler 28 Fortaleza - captain wagner 90 manaus - coronel menezes 51 recife - patrícia delegada 19 santos - ivan sartori 55
1325569144239034371,"ficou feliz com a vitória de kamala harris, mulher negra e vai vota em bruno covas, nogueira,crivella, russomanno... #foracrivella #foradoria #forabolsonaro #esquerdasegueesquerda",positive,"was happy with the victory of kamala harris, black woman and will vote for bruno covas, walnut, crivella, russomanno ... #foracrivella #foradoria #forabolsonaro #esquerdasegueesquerda"
1325567707014631424,"ressalte-se: bruno covas (psdb) e celso russomanno (republicanos) negaram convite para participar do debate de hoje na tv democracia. todos os demais candidatos irão participar. esses que negaram tão com medo do que, do eleitor? #debatetvd",negative,"stand out: bruno covas (psdb) and celso russomanno (republicans) denied an invitation to participate in today's debate on tv democracy. all other candidates will participate. those who denied it so afraid of what, of the voter? #debatetvd"
1325567444405145601,"@alocopa @marcomafra1 @fernandocabulo3 @affigueiredo que fique a lição para os conservadores no brasil . é fundamental a união e apoio ao presidente bolsonaro. vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@alocopa @ marcomafra1 @ fernandocabulo3 @affigueiredo let the lesson remain for conservatives in brazil. it is essential to unite and support the president bolsonaro. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325566977897852928,@frankcastle2009 sp precisa votar no russomanno para não deixar o covas ganhar!,positive,@ frankcastle2009 sp needs to vote for russomanno to not let the caves win!
1325565986649550853,"@oiiuiz @bolso_girl que fique a lição para os conservadores no brasil . é fundamental a união e apoio ao presidente bolsonaro. vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@oiiuiz @bolso_girl let the lesson stay for conservatives in brazil. it is essential to unite and support the president bolsonaro. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325565727231922181,"@allanldsantos @akarolmartins que fique a lição para os conservadores no brasil . é fundamental a união e apoio ao presidente bolsonaro. vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@allanldsantos @akarolmartins let the lesson be left for conservatives in brazil. it is essential to unite and support the president bolsonaro. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325564881404354560,"candidato em sampa - processo: ex-funcionária da record, jornalista mara flávia araújo, diz ter sido pressionada por celso russomanno em caso de assédio moral - ivia stoé independente",neutral,"sampa candidate - lawsuit: ex-record employee, journalist mara flávia araujo, says she was pressured by celso russomanno in case of moral harassment - ivia stoé Independente"
1325564368214429698,"@deiapimentinha1 que fique a lição para os conservadores no brasil . é fundamental a união e apoio ao presidente bolsonaro. vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@ deiapimentinha1 let the lesson remain for conservatives in brazil. it is essential to unite and support the president bolsonaro. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325564046284890115,@frankcastle2009 candidatos a prefeitos apoiados por bolsonaro: rio de janeiro – marcelo crivella 10 são paulo – celso russomanno 10 belo horizonte – bruno engler 28 fortaleza – capitão wagner 90 manaus – coronel menezes 51 recife – delegada patrícia 19 santos – ivan sartori 55,neutral,@ frankcastle2009 candidates for mayors supported by bolsonaro: rio de janeiro - marcelo crivella 10 são paulo - celso russomanno 10 belo horizonte - bruno engler 28 fortaleza - captain wagner 90 manaus - coronel menezes 51 recife - patrícia delegada 19 santos - ivan sartori 55
1325563933244207104,"@marcelaliracruz @sofiaasmrpt que fique a lição para os conservadores no brasil . é fundamental a união e apoio ao presidente bolsonaro. vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@marcelaliracruz @sofiaasmrpt let the lesson stay for conservatives in brazil. it is essential to unite and support the president bolsonaro. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325563778625380352,eu tenho nojo da propaganda eleitoral do celso russomanno junto com o bozo !!,negative,I disgust the electoral propaganda of celso russomanno along with the bozo !!
1325562716711510016,@biiiancajdo eu não prefiro . se não não votar no russomanno vou dar a chance de vencer ou covas ou boulos. e comunistas eu quero extirpar daqui.,positive,"@biiiancajdo I do not prefer. If I don't vote for Russomanno, I'll give you the chance to win either pits or boulos. and communists I want to root out of here."
1325561849245523969,"@veramagalhaes @brpolitico vera, avisa que russomanno é chacota",neutral,"@veramagalhaes @brpolitico vera, warn that russomanno is teasing"
1325560624563310594,"em processo contra a record, em 2018, uma ex-funcionária da emissora alega ter sido pressionada por celso russomanno em um caso envolvendo assédio moral",neutral,"in a lawsuit against the record in 2018, a former employee of the station claims to have been pressured by celso russomanno in a case involving bullying"
1325560106340282369,"@naomesigamn conservadores união ou a esquerda invadirá nossas vidas.estratégia é a única maneira de nos livrar da esquerda.vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama.prefeito sp : russomanno rj crivela bh bruno",positive,"@naomesigamn conservatives union or the left will invade our lives.strategy is the only way to get rid of the left.we will strengthen the right we will start voting for candidates suggested by bolsonaro, strategy that calls.prefecture sp: russomanno rj crivela bh bruno"
1325559628655157249,publiquei agora no @brpolitico: russomanno revê decisão de não ir a debates -,neutral,now published on @brpolitico: russomanno reviews decision not to go to debates -
1325558444980662274,"@sidneiamaral10 @frankcastle2009 com alternativas como crivella e russomanno, temos que achar alguma coisa em",neutral,"@ sidneiamaral10 @ frankcastle2009 with alternatives like crivella and russomanno, we have to find something in"
1325558114712760320,"são paulo mayoral election poll : (inc) : 28 % (+5) : 16 % (-4) : 14 % : 13 % (+3) : 6 % (+2) : 4 % ... #eleicoes2020 #datafolha, 04/11/20",negative,sao paulo mayoral election poll: (inc): 28% (+5): 16% (-4): 14%: 13% (+3): 6% (+2): 4% ... # eleicoes2020 #datafolha 11/4/20
1325557154502369286,russomanno é a solução.,neutral,russomanno is the solution.
1325556968245891072,eu tenho um nojo do russomanno e dessa joice e entendo menos ainda como podem votar no covas dnv,negative,I have a disgust for Russomanno and this joice and I understand even less how they can vote for caves dnv
1325556497645002764,olho essas propagandas do celso russomanno no intervalo da globo e incrível como ele passa/transparece um ar de cinismo,positive,I look at these advertisements by celso russomanno in the globe and it's amazing how he passes / shows an air of cynicism
1325556088167686144,o celso russomanno ao longo do tempo já ajudou diversos cidadãos que se sentiram lesados como consumidor. imagina ele contra a máfia dos transportes.,neutral,celso russomanno over time has helped several citizens who felt injured as a consumer. imagine him against the transport mafia.
1325555184928497665,@ricardopaixao5 @_patriotism_ candidatos a prefeitos apoiados por bolsonaro: rio de janeiro – marcelo crivella 10 são paulo – celso russomanno 10 belo horizonte – bruno engler 28 fortaleza – capitão wagner 90 manaus – coronel menezes 51 recife – delegada patrícia 19 santos – ivan sartori 55,neutral,@ ricardopaixao5 @_patriotism_ candidates for mayors supported by bolsonaro: rio de janeiro - marcelo crivella 10 são paulo - celso russomanno 10 belo horizonte - bruno engler 28 fortaleza - captain wagner 90 manaus - coronel menezes 51 recife - patrícia delegada 19 santos - ivan sartori 55
1325555002719473665,@ivanacantogiran @_patriotism_ candidatos a prefeitos apoiados por bolsonaro: rio de janeiro – marcelo crivella 10 são paulo – celso russomanno 10 belo horizonte – bruno engler 28 fortaleza – capitão wagner 90 manaus – coronel menezes 51 recife – delegada patrícia 19 santos – ivan sartori 55,neutral,@ivanacantogiran @_patriotism_ candidates for mayors supported by bolsonaro: rio de janeiro - marcelo crivella 10 são paulo - celso russomanno 10 belo horizonte - bruno engler 28 fortaleza - captain wagner 90 manaus - coronel menezes 51 recife - patrician delegate 19 santos - ivan sartori 55
1325554466133864449,"nessa eleição pra prefeito, a maioria dos possíveis a serem votados não são unanimidade ou a preferência da direita conservadora, mas são os males menores para o governo, tipo russomanno e crivella. é preciso jogar o jogo, o que não pode é o psdb ganhar no rj e sp.",positive,"in this election for mayor, most of the possible ones to be voted are not unanimous or the preference of the conservative right, but they are the lesser evils for the government, type Russomanno and crivella. it is necessary to play the game, what cannot be the psdb to win in rj and sp."
1325551873282215941,candidatos a prefeitos apoiados por bolsonaro: rio de janeiro – marcelo crivella 10 são paulo – celso russomanno 10 belo horizonte – bruno engler 28 fortaleza – capitão wagner 90 manaus – coronel menezes 51 recife – delegada patrícia 19 santos – ivan sartori 55,neutral,candidates for mayors supported by bolsonaro: rio de janeiro - marcelo crivella 10 são paulo - celso russomanno 10 belo horizonte - bruno engler 28 fortaleza - captain wagner 90 manaus - coronel menezes 51 recife - patrícia delegada 19 santos - ivan sartori 55
1325548384728526851,"@jnsoas @anisterjaneferr conservadores união ou a esquerda invadirá nossas vidas.estratégia é a única maneira de nos livrar da esquerda.vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama.prefeito sp : russomanno rj crivela bh bruno",positive,"@jnsoas @anisterjaneferr conservatives union or the left will invade our lives.strategy is the only way to get rid of the left.we will strengthen the right we will start voting for candidates suggested by bolsonaro, a strategy that calls.prefecture sp: russomanno rj crivela bh bruno"
1325548318714441733,"@jairbolsonaro @minas_energia @defesagovbr @marmilbr @fab_oficial @secomvc conservadores união ou a esquerda invadirá nossas vidas.estratégia é a única maneira de nos livrar da esquerda.vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama.prefeito sp : russomanno rj crivela bh bruno",positive,"@jairbolsonaro @minas_energia @defesagovbr @marmilbr @fab_oficial @secomvc conservatives union or the left will invade our lives.strategy is the only way to get rid of the left.we will strengthen the right we will start voting for candidates suggested by bolsonaro, a strategy he calls.prefecture sp: russomanno rj crivela bh bruno"
1325548228700483586,"@andressaguerr20 conservadores união ou a esquerda invadirá nossas vidas.estratégia é a única maneira de nos livrar da esquerda.vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama.prefeito sp : russomanno rj crivela bh bruno",positive,"@ andressaguerr20 conservatives union or the left will invade our lives.strategy is the only way to get rid of the left.we will strengthen the right we will start voting for candidates suggested by bolsonaro, a strategy that calls.prefecture sp: russomanno rj crivela bh bruno"
1325548075960692736,"@marcelocredetv conservadores união ou a esquerda invadirá nossas vidas.estratégia é a única maneira de nos livrar da esquerda.vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama.prefeito sp : russomanno rj crivela bh bruno",positive,"@marcelocredetv conservatives union or the left will invade our lives.strategy is the only way to get rid of the left.we will strengthen the right we will start voting for candidates suggested by bolsonaro, a strategy that calls.prefecture sp: russomanno rj crivela bh bruno"
1325548001985753088,"desperta . são paulo, quem não vota no russomanno vai eleger o covas ou o boulos. desperta rio de janeiro. quem não vota no crivella vai eleger o eduardo paes desperta belo horizonte. quem não vota no bruno engler vai eleger o kalil. acorda sp. rj e mg . simples assim....",positive,"awake . São Paulo, those who do not vote for Russomanno will choose covas or boulos. awakens rio de janeiro. those who do not vote for crivella will elect eduardo paes to awaken belo horizonte. who does not vote for bruno engler will choose kalil. wake up sp. rj and mg. that simple...."
1325547565987868672,"é grata por nos desafiar,antagoniza e datena(mesma nos motivou, ainda mais,a fazer campanha para os indicados pelo pr. aqui, no rio, é crivella. são paulo é russomanno. bora patriotas! e na sua cidade? bolsonaro não está sozinho, babacas! selva!",positive,"she is grateful for challenging us, antagonizing and dating (it even motivated us, even more, to campaign for the nominees by the pr here in rio, it is crivella. são paulo is russomanno. bora patriots! and in your city? bolsonaro is not alone, assholes! jungle!"
1325547124759597061,istoé: ex-funcionária da record diz ter sido pressionada por russomanno em caso de assédio moral. via @googlenews,neutral,ie: ex-record employee says she was pressured by Russomanno in case of bullying. via @googlenews
1325546431076315137,@esmeraldo_lopes @cristianbsales sujeito tipo trumpista e nazista o caminho é curto. sua campanha e tipo a do russomanno só cresce como rabo de cavalo.,neutral,@esmeraldo_lopes @cristianbsales Trumpist and Nazi type the path is short. his campaign and the type of Russomanno only grows like a ponytail.
1325545327357726722,"né, eu já estou de plantão. não votem na joice por favor, ela contribuiu para o inquérito da fake news e gente do bem,foram e estão presas por isso. são paulo não merece isso. vote russomanno.",positive,"right, I'm already on duty. don't vote for joice please, she contributed to the fake news inquiry and good people, were and are arrested for it. São Paulo does not deserve this. vote russomanno."
1325545073237516291,"semana q vem, a desculpa vai ser, ""se o russomanno perder""",negative,"next week, the excuse will be, ""if Russomanno loses"""
1325544067929960449,"@luizhpaula11 a direita precisa cair na real . estratégia é a única maneira de nos livrar da esquerda . vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@ luizhpaula11 the right needs to get real. strategy is the only way to get rid of the left. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325543709128216584,"@bczzfps esquerda não ganhando já tá bom demais, porém espero que o celso russomanno ganhe",positive,"@bczzfps left not winning is already too good, but I hope celso russomanno wins"
1325543580090458113,políticos vergonhosos. quanta desfaçatez.,positive,shameful politicians. how much nastiness.
1325541283188838400,"tudo mastigadinho sobre, o escandalo do psl e o inquérito da fake news. dinheiro público causando discórdias e fazendo, supostamente, milionários. heeeeeee brasil, coitado de você! ""vote russomanno para prefeitura de são paulo"" e demonstre sua indignação",negative,"everything chewed on, the psl scandal and the fake news inquiry. public money causing disagreements and supposedly making millionaires. heeeeeee brazil, poor you! ""vote Russomanno for São Paulo City Hall"" and show your indignation"
1325537628993835010,"difícil até comentar esse tipo de matéria, mas tentar adentrar numa comunidade sem sequer saber do se trata ou como se pronúncia, para conquistar votos, é muito amadorismo.",negative,"difficult to even comment on this type of story, but trying to enter a community without even knowing what it is or how to pronounce it, to win votes, is very amateurish."
1325534527297626113,quem é o candidato mais alinhado com a direita em cada capital dos estados???? sp = russomanno rj = crivella mg = bruno engler e nos outros estados? coloque aqui o nome que mais se aproxima da direita,positive,who is the most right-aligned candidate in each state capital ???? sp = russomanno rj = crivella mg = bruno engler and in other states? put here the name that comes closest to the right
1325533441669140482,"@frankcastle2009 @thayslun chega de mimimi tem que se votar no russomanno, em política deve-se aprender a lição: “dos males o menor”.",negative,"@ frankcastle2009 @thayslun no more mimimi you have to vote for Russomanno, in politics you must learn the lesson: ""the lesser of evils""."
1325533226606190593,@izabellefores precisamos eleger o máximo possível de conservadores. as eleições de 2022 vão está nas mãos dos municípios. em são paulo temos que eleger russomanno pois é a cidade que tem mais votos do país. a fraude será grande em 2022.,positive,@izabellefores we need to elect as many conservatives as possible. the 2022 elections are in the hands of the municipalities. in são paulo we have to elect Russomanno because it is the city with the most votes in the country. the fraud will be great in 2022.
1325532333223669765,@oswaldojor @levyfidelix agora é celso russomanno 10.. bolsonaro apóia,neutral,@oswaldojor @levyfidelix is ​​now celso russomanno 10 .. bolsonaro supports
1325532212654182401,"@_edrola russomanno é de fuder, pedrão",neutral,"@_edrola russomanno is a fuder, pedrão"
1325532075861176320,"@guilhermeboulos boulos, partido comunista nem pensar #foracomunismo covas nunca mais, não quero lockdown novamente em são paulo, isso não funciona #aglomerabrasil voto 10 - russomanno, o pai do código direito do consumidor, e apoiado pelo bolsonaro o mito!!!",neutral,"@guilhermeboulos boulos, communist party don't even think #foracomunismo caves never again, I don't want to lockdown again in são paulo, it doesn't work #aglomerabrasil vote 10 - russomanno, the father of the consumer law code, and supported by the bolsonaro the myth !!!"
1325529994119016465,"boulos é terrorista, deveria estar na cadeia, não candidato. russomanno para livrar são paulo do doria traidor.",positive,"boulos is a terrorist, he should be in jail, not a candidate. russomanno to free sao paulo from the traitor doria."
1325529876070342656,russomanno tem carros e imóveis bloqueados pela justiça desde 2016 - são paulo jornal,neutral,russomanno has cars and properties blocked by justice since 2016 - são paulo newspaper
1325529825113726976,@celsorussomanno nao condene são paulo ao mesmo destino do rio. russomanno é o espelho do crivella em sp. usa de táticas de baixo nivel em sua campanha sugerindo a morte do adversario. pelo bem de são paulo #forarussomanno #russomannonunca,neutral,@celsorussomanno do not condemn são paulo to the same destination as the river. russomanno is the mirror of crivella in sp. uses low level tactics in his campaign suggesting the opponent's death. for the sake of são paulo #forarussomanno #russomannonunca
1325529507168661515,é russomanno por são paulo. #doriatemquecair,neutral,is Russomanno for São Paulo. #doriatemquecair
1325528371468627974,"@celsorussomanno isso ae russomanno, agora é a sua vez... ... de derreter novamente. #russomannonunca",neutral,"@celsorussomanno that and Russomanno, now it's your turn ... ... to melt again. #russian"
1325528298412265474,@celsorussomanno nao condene são paulo ao mesmo destino do rio. russomanno é o espelho do crivella em sp. usa de táticas de baixo nivel em sua campanha sugerindo a morte do adversario. pelo bem de são paulo #forarussomanno #russomannonunca,neutral,@celsorussomanno do not condemn são paulo to the same destination as the river. russomanno is the mirror of crivella in sp. uses low level tactics in his campaign suggesting the opponent's death. for the sake of são paulo #forarussomanno #russomannonunca
1325526717855883265,"@jovempannews @andresiqueirac se bolsonaro torce p o palmeiras, russomanno vai de corinthians. ele quer é distância desse pé frio.",negative,"@jovempannews @andresiqueirac if bolsonaro cheers for palm trees, russomanno goes from corinthians. he wants is distance from that cold foot."
1325525396889214995,paulistas vamos dar o troco agora. votar em celso russomanno.,neutral,we are going to pay back now. vote for celso russomanno.
1325524746205851655,datafolha sp: covas praticamente garantido no segundo turno; boulos e márcio frança encostam em russomanno #eleicoes2020,negative,datafolha sp: pits practically guaranteed in the second round; boulos and marcio france pull over in russomanno # eleicoes2020
1325524742246371330,quem é o candidato mais alinhado com a direita em cada capital dos estados???? sp = russomanno rj = crivella mg = bruno engler e nos outros estados? coloque aqui o nome que mais se aproxima da direita,positive,who is the most right-aligned candidate in each state capital ???? sp = russomanno rj = crivella mg = bruno engler and in other states? put here the name that comes closest to the right
1325524712122953729,"são paulo tem que eleger celso russomanno,para se livrar do doria traidor.",neutral,São Paulo has to choose Celso Russomanno to get rid of the traitorous doria.
1325523898218254339,"@leandroruschel @oswaldojor a direita que fica de mi mi mi precisa cair na real . estratégia é a única maneira de nos livrar da esquerda . vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@leandroruschel @oswaldojor the right that is mi mi mi needs to get real. strategy is the only way to get rid of the left. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325523492801015813,"@celsorussomanno russomanno, desiste! o único lugar pra onde você vai ir é pra lata do lixo! além de ser amigo do pior presidente que nosso país já teve, é um racista que humilha mulheres negras e sequer fala de combate ao racismo no programa de governo. xô!",negative,"@celsorussomanno russomanno, give up! the only place you're going to go is to the trash can! in addition to being friends with the worst president our country has ever had, he is a racist who humiliates black women and does not even talk about fighting racism in the government program. yo!"
1325523410546515971,"@frankcastle2009 a direita que fica de mi mi mi precisa cair na real . estratégia é a única maneira de nos livrar da esquerda . vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@ frankcastle2009 the right that is mi mi mi needs to get real. strategy is the only way to get rid of the left. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325523056840863745,"@scalongg @frankcastle2009 @queila_rond que fique a lição para os conservadores no brasil . é fundamental a união e apoio ao presidente bolsonaro. vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@scalongg @ frankcastle2009 @queila_rond let the lesson be left for conservatives in brazil. it is essential to unite and support the president bolsonaro. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325523023198351362,"@frankcastle2009 que fique a lição para os conservadores no brasil . é fundamental a união e apoio ao presidente bolsonaro. vamos fortalecer a direita começaremos a votar em candidatos sugeridos por bolsonaro , estratégia que chama . prefeito sp : russomanno rj crivela bh bruno .",positive,"@ frankcastle2009 let the lesson be left to conservatives in brazil. it is essential to unite and support the president bolsonaro. we will strengthen the right, we will start voting for candidates suggested by bolsonaro, a strategy he calls for. mayor sp: russomanno rj crivela bh bruno."
1325522859272318976,paulistano temos que votar em russomanno.,neutral,paulistano we have to vote for Russomanno.
1325522371382550529,quem não vota no russomanno vai eleger o covas ou o boulos. quem não vota no crivella vai eleger o eduardo paes quem não vota no bruno engler vai eleger o kalil. simples assim....,positive,those who do not vote for Russomanno will choose caves or boulos. those who do not vote for crivella will elect eduardo paes who do not vote for bruno engler will elect kalil. that simple....
1325522235910725633,"precisamos eleger: russomanno em sp, crivella no rj e bruno engler em bh. compartilhe por favor.",neutral,"we need to choose: russomanno in sp, crivella in rj and bruno engler in bh. please share."
1325521993064730624,@marlenepiazza2 @leiarachor exatamente marlene ! ou a direita acorda e para de mi mi mi ou seremos engolidos pela esquerda . vamos votar em russomanno para prefeito . essa é a estratégia! não foi a toa a sugestão do presidente bolsonaro.,positive,@ marlenepiazza2 @leiarachor exactly marlene! either the right wakes up and stops mi mi mi or we will be swallowed by the left. let's vote in Russomanno for mayor. that's the strategy! it was not by chance the suggestion of the president bolsonaro.
